,start date,current date,today,optimizer latest portfolio value,reth latest value,wsteth latest value,sfrxeth latest value,optimizer cumulative return,rETH cumulative return,wstETH cumulative return,sfrxETH cumulative return,optimizer Excess Return over rETH,optimizer Excess Return over wstETH,optimizer Excess Return over sfrxETH,optimizer CAGR,rETH CAGR,wstETH CAGR,sfrxETH CAGR,optimizer expected return,rETH expected return,wstETH expected return,sfrxETH expected return,current risk free,address,eth balance,wsteth balance,reth balance,sfrxeth balance,network,wsteth price,reth price,sfrxeth price,eth price,data_version,portfolio balance
0,2024-05-31 00:00:00,2024-06-23 02:00:00,2024-06-23,0.94154,0.93931,0.93616,0.94034,-5.85%,-6.07%,-6.38%,-5.97%,0.22%,0.54%,0.12%,-61.45%,-62.87%,-64.79%,-62.22%,-66.70%,-68.12%,-70.04%,-67.47%,5.25%,0x05ACcd31c28E14E9f9Da38e7407Ae1958344179CfBf48b6b1795c9965d464e45,0.16352159149937684,0.5473541714798081,1.2618528727858047,0.5321373419696265,Starknet Sepolia,4109.78,3898.64,3819.41,3508.006591796875,2024-06-23 02-00-00,9775.100816995076
