,start date,current date,today,optimizer latest portfolio value,reth latest value,wsteth latest value,sfrxeth latest value,optimizer cumulative return,rETH cumulative return,wstETH cumulative return,sfrxETH cumulative return,optimizer Excess Return over rETH,optimizer Excess Return over wstETH,optimizer Excess Return over sfrxETH,optimizer CAGR,rETH CAGR,wstETH CAGR,sfrxETH CAGR,optimizer expected return,rETH expected return,wstETH expected return,sfrxETH expected return,current risk free,address,eth balance,wsteth balance,reth balance,sfrxeth balance,network,wsteth price,reth price,sfrxeth price,eth price,data_version,portfolio balance
0,2024-05-31 00:00:00,2024-06-23 18:00:00,2024-06-23,0.93129,0.92918,0.92757,0.92803,-6.87%,-7.08%,-7.24%,-7.20%,0.21%,0.37%,0.33%,-66.54%,-67.68%,-68.53%,-68.29%,-71.79%,-72.93%,-73.78%,-73.54%,5.25%,0x05ACcd31c28E14E9f9Da38e7407Ae1958344179CfBf48b6b1795c9965d464e45,0.15163599448814521,7378529.4303568145,20121131.792099636,6238080.890169367,Starknet Sepolia,4010.02,3806.29,3730.65,3420.476806640625,2024-06-23 18-00-00,129447009788.18071
