,start date,current date,today,optimizer latest portfolio value,reth latest value,wsteth latest value,sfrxeth latest value,optimizer cumulative return,rETH cumulative return,wstETH cumulative return,sfrxETH cumulative return,optimizer Excess Return over rETH,optimizer Excess Return over wstETH,optimizer Excess Return over sfrxETH,optimizer CAGR,rETH CAGR,wstETH CAGR,sfrxETH CAGR,optimizer expected return,rETH expected return,wstETH expected return,sfrxETH expected return,current risk free,address,eth balance,wsteth balance,reth balance,sfrxeth balance,network,wsteth price,reth price,sfrxeth price,eth price,data_version,portfolio balance
0,2024-05-31 00:00:00,2024-06-23 15:00:00,2024-06-23,0.93549,0.93638,0.93565,0.93636,-6.45%,-6.36%,-6.44%,-6.36%,-0.09%,-0.02%,-0.09%,-64.34%,-63.80%,-64.24%,-63.82%,-69.59%,-69.05%,-69.49%,-69.07%,5.25%,0x05ACcd31c28E14E9f9Da38e7407Ae1958344179CfBf48b6b1795c9965d464e45,0.16119997600192706,6694.957627735919,1.06224e-13,7346.502208687351,Starknet Sepolia,4061.14,3854.01,3773.15,3490.233642578125,2024-06-23 15-00-00,54908615.02901213
