,start date,current date,today,optimizer latest portfolio value,reth latest value,wsteth latest value,sfrxeth latest value,optimizer cumulative return,rETH cumulative return,wstETH cumulative return,sfrxETH cumulative return,optimizer Excess Return over rETH,optimizer Excess Return over wstETH,optimizer Excess Return over sfrxETH,optimizer CAGR,rETH CAGR,wstETH CAGR,sfrxETH CAGR,optimizer expected return,rETH expected return,wstETH expected return,sfrxETH expected return,current risk free,address,eth balance,wsteth balance,reth balance,sfrxeth balance,network,wsteth price,reth price,sfrxeth price,eth price,data_version,portfolio balance
0,2024-05-30 00:00:00,2024-06-22 21:00:00,2024-06-22,0.93407,0.92914,0.93109,0.92769,-6.59%,-7.09%,-6.89%,-7.23%,0.49%,0.30%,0.64%,-64.78%,-67.51%,-66.45%,-68.28%,-70.03%,-72.76%,-71.70%,-73.53%,5.25%,0x05ACcd31c28E14E9f9Da38e7407Ae1958344179CfBf48b6b1795c9965d464e45,0.1640417825119499,0.08864107354632218,0.1515112877071712,0.05254455740356295,Starknet Sepolia,4089.37,3880.08,3804.0,3505.833251953125,2024-06-22 21-00-00,1150.241560498118
